name,value,timeunit,lastValue,rank,dist,diff
dafty,0,97,0,11,0,0
slasheks,0,97,0,12,0,0
corsaro,0,97,0,13,0,0
kiashaan,0,97,0,14,0,0
lidware01,0,97,0,15,0,0
arkpool,0,97,0,16,0,0
arktipbot,0,97,0,17,0,0
vipertkd,0,97,0,18,0,0
vega,0,97,0,19,0,0
dandelion,0,97,0,20,0,0
tintumon,0,97,0,21,0,0
4miners.net,0,97,0,22,0,0
gr33ndrag0n,0,97,0,23,0,0
sonobit,0,97,0,24,0,0
jamiec79,0,97,0,25,0,0
dafricash,0,97,0,26,0,0
triumvirate,0,97,0,27,0,0
bluedude,0,97,0,28,0,0
ondin,0,97,0,29,0,0
xujian,0,97,0,30,0,0
chiiky,0,97,0,31,0,0
goldeneye,0,97,0,32,0,0
arkeology,0,97,0,33,0,0
doweig,0,97,0,34,0,0
someonesomeone,0,97,0,35,0,0
mody1996,0,97,0,36,0,0
ghostfaceuk,0,97,0,37,0,0
geops,0,97,0,38,0,0
samuray,0,97,0,39,0,0
bcboilermaker,0,97,0,40,0,0
eli,0,97,0,41,0,0
bioly,0,97,0,42,0,0
soliury,0,97,0,43,0,0
templar,0,97,0,44,0,0
chiiky_2,0,97,0,45,0,0
diplo,0,97,0,46,0,0
hoop,0,97,0,47,0,0
sockpuppet,0,97,0,48,0,0
elegato,0,97,0,49,0,0
localhost,0,97,0,50,0,0
templar,0,98,0,0,0,0
coolbeans,0,98,0,1,0,0
nothinghere,0,98,0,2,0,0
pitbull,0,98,0,3,0,0
litcoincollector,0,98,0,4,0,0
chiiky,0,98,0,5,0,0
corsaro,0,98,0,6,0,0
arkfuturesmartnode,0,98,0,7,0,0
someonesomeone,0,98,0,8,0,0
sonobit,0,98,0,9,0,0
sidzero,0,98,0,10,0,0
gr33ndrag0n,0,98,0,11,0,0
4miners.net,0,98,0,12,0,0
vipertkd,0,98,0,13,0,0
lidware01,0,98,0,14,0,0
arkimedes,0,98,0,15,0,0
jamiec79,0,98,0,16,0,0
eli,0,98,0,17,0,0
goldeneye,0,98,0,18,0,0
samuray,0,98,0,19,0,0
bcboilermaker,0,98,0,20,0,0
soliury,0,98,0,21,0,0
ghostfaceuk,0,98,0,22,0,0
arky,0,98,0,23,0,0
elegato,0,98,0,24,0,0
atreides_wannabe,0,98,0,25,0,0
cannabanana,0,98,0,26,0,0
bangomatic,0,98,0,27,0,0
monsterbit,0,98,0,28,0,0
chiiky_2,0,98,0,29,0,0
noah,0,98,0,30,0,0
tintumon,0,98,0,31,0,0
emotive_ark,0,98,0,32,0,0
videodrome,0,98,0,33,0,0
bluedude,0,98,0,34,0,0
arktipbot,0,98,0,35,0,0
hoop,0,98,0,36,0,0
isabella,0,98,0,37,0,0
triumvirate,0,98,0,38,0,0
slasheks,0,98,0,39,0,0
xujian,0,98,0,40,0,0
hagie,0,98,0,41,0,0
vega,0,98,0,42,0,0
toad,0,98,0,43,0,0
ondin,0,98,0,44,0,0
bioly,0,98,0,45,0,0
arkpool,0,98,0,46,0,0
localhost,0,98,0,47,0,0
ares,0,98,0,48,0,0
digitron,0,98,0,49,0,0
kiashaan,0,98,0,50,0,0
arktipbot,0,99,0,0,0,0
4miners.net,0,99,0,1,0,0
someonesomeone,0,99,0,2,0,0
tintumon,0,99,0,3,0,0
bioly,0,99,0,4,0,0
emotive_ark,0,99,0,5,0,0
triumvirate,0,99,0,6,0,0
arkfuturesmartnode,0,99,0,7,0,0
dafricash,0,99,0,8,0,0
slasheks,0,99,0,9,0,0
wes,0,99,0,10,0,0
noah,0,99,0,11,0,0
devasive,0,99,0,12,0,0
arky,0,99,0,13,0,0
nothinghere,0,99,0,14,0,0
dafty,0,99,0,15,0,0
bcboilermaker,0,99,0,16,0,0
ghostfaceuk,0,99,0,17,0,0
sonobit,0,99,0,18,0,0
vega,0,99,0,19,0,0
mody1996,0,99,0,20,0,0
hoop,0,99,0,21,0,0
chiiky_2,0,99,0,22,0,0
arkimedes,0,99,0,23,0,0
videodrome,0,99,0,24,0,0
seatrips,0,99,0,25,0,0
atreides_wannabe,0,99,0,26,0,0
goldeneye,0,99,0,27,0,0
arkeology,0,99,0,28,0,0
samuray,0,99,0,29,0,0
monsterbit,0,99,0,30,0,0
sockpuppet,0,99,0,31,0,0
geops,0,99,0,32,0,0
pool.arkno.de,0,99,0,33,0,0
localhost,0,99,0,34,0,0
arkpool,0,99,0,35,0,0
bluedude,0,99,0,36,0,0
kiashaan,0,99,0,37,0,0
lidware01,0,99,0,38,0,0
coolbeans,0,99,0,39,0,0
templar,0,99,0,40,0,0
litcoincollector,0,99,0,41,0,0
xujian,0,99,0,42,0,0
digitron,0,99,0,43,0,0
vipertkd,0,99,0,44,0,0
gr33ndrag0n,0,99,0,45,0,0
elegato,0,99,0,46,0,0
cannabanana,0,99,0,47,0,0
rasputin,0,99,0,48,0,0
thricepi,0,99,0,49,0,0
dandelion,0,99,0,50,0,0
corsaro,0,100,0,0,0,0
pool.arkno.de,0,100,0,1,0,0
xujian,0,100,0,2,0,0
emotive_ark,0,100,0,3,0,0
monsterbit,0,100,0,4,0,0
dandelion,0,100,0,5,0,0
kiashaan,0,100,0,6,0,0
digitron,0,100,0,7,0,0
atreides_wannabe,0,100,0,8,0,0
hagie,0,100,0,9,0,0
goldeneye,0,100,0,10,0,0
thricepi,0,100,0,11,0,0
noah,0,100,0,12,0,0
arky,0,100,0,13,0,0
templar,0,100,0,14,0,0
bangomatic,0,100,0,15,0,0
samuray,0,100,0,16,0,0
dafricash,0,100,0,17,0,0
bluedude,0,100,0,18,0,0
bcboilermaker,0,100,0,19,0,0
vega,0,100,0,20,0,0
coolbeans,0,100,0,21,0,0
doom,0,100,0,22,0,0
rasputin,0,100,0,23,0,0
arkpool,0,100,0,24,0,0
sockpuppet,0,100,0,25,0,0
devasive,0,100,0,26,0,0
mody1996,0,100,0,27,0,0
dafty,0,100,0,28,0,0
diplo,0,100,0,29,0,0
triumvirate,0,100,0,30,0,0
litcoincollector,0,100,0,31,0,0
ghostfaceuk,0,100,0,32,0,0
arkimedes,0,100,0,33,0,0
4miners.net,0,100,0,34,0,0
arkfuturesmartnode,0,100,0,35,0,0
chiiky,0,100,0,36,0,0
sonobit,0,100,0,37,0,0
chiiky_2,0,100,0,38,0,0
ares,0,100,0,39,0,0
jamiec79,0,100,0,40,0,0
bioly,0,100,0,41,0,0
isabella,0,100,0,42,0,0
slasheks,0,100,0,43,0,0
someonesomeone,0,100,0,44,0,0
nuevax,0,100,0,45,0,0
cannabanana,0,100,0,46,0,0
mainarknet,0,100,0,47,0,0
videodrome,0,100,0,48,0,0
vipertkd,0,100,0,49,0,0
seatrips,0,100,0,50,0,0
kiashaan,0,101,0,0,0,0
someonesomeone,0,101,0,1,0,0
jamiec79,0,101,0,2,0,0
thricepi,0,101,0,3,0,0
elegato,0,101,0,4,0,0
arky,0,101,0,5,0,0
tintumon,0,101,0,6,0,0
pool.arkno.de,0,101,0,7,0,0
pitbull,0,101,0,8,0,0
bangomatic,0,101,0,9,0,0
videodrome,0,101,0,10,0,0
sidzero,0,101,0,11,0,0
gr33ndrag0n,0,101,0,12,0,0
noah,0,101,0,13,0,0
bcboilermaker,0,101,0,14,0,0
isabella,0,101,0,15,0,0
localhost,0,101,0,16,0,0
ares,0,101,0,17,0,0
arktipbot,0,101,0,18,0,0
rasputin,0,101,0,19,0,0
emotive_ark,0,101,0,20,0,0
sonobit,0,101,0,21,0,0
ondin,0,101,0,22,0,0
hagie,0,101,0,23,0,0
bluedude,0,101,0,24,0,0
devasive,0,101,0,25,0,0
templar,0,101,0,26,0,0
seatrips,0,101,0,27,0,0
coolbeans,0,101,0,28,0,0
toad,0,101,0,29,0,0
mody1996,0,101,0,30,0,0
chiiky_2,0,101,0,31,0,0
arkpool,0,101,0,32,0,0
samuray,0,101,0,33,0,0
diplo,0,101,0,34,0,0
soliury,0,101,0,35,0,0
dafricash,0,101,0,36,0,0
eli,0,101,0,37,0,0
nothinghere,0,101,0,38,0,0
doweig,0,101,0,39,0,0
xujian,0,101,0,40,0,0
4miners.net,0,101,0,41,0,0
corsaro,0,101,0,42,0,0
digitron,0,101,0,43,0,0
dandelion,0,101,0,44,0,0
arkfuturesmartnode,0,101,0,45,0,0
slasheks,0,101,0,46,0,0
wes,0,101,0,47,0,0
arc,0,101,0,48,0,0
vega,0,101,0,49,0,0
mainarknet,0,101,0,50,0,0
lidware01,0,102,0,0,0,0
jamiec79,0,102,0,1,0,0
dafty,0,102,0,2,0,0
atreides_wannabe,0,102,0,3,0,0
thricepi,0,102,0,4,0,0
templar,0,102,0,5,0,0
chiiky_2,0,102,0,6,0,0
soliury,0,102,0,7,0,0
slasheks,0,102,0,8,0,0
mainarknet,0,102,0,9,0,0
arc,0,102,0,10,0,0
ares,0,102,0,11,0,0
4miners.net,0,102,0,12,0,0
rasputin,0,102,0,13,0,0
corsaro,0,102,0,14,0,0
digitron,0,102,0,15,0,0
diplo,0,102,0,16,0,0
vega,0,102,0,17,0,0
kiashaan,0,102,0,18,0,0
triumvirate,0,102,0,19,0,0
geops,0,102,0,20,0,0
emotive_ark,0,102,0,21,0,0
pitbull,0,102,0,22,0,0
wes,0,102,0,23,0,0
elegato,0,102,0,24,0,0
dafricash,0,102,0,25,0,0
doom,0,102,0,26,0,0
hoop,0,102,0,27,0,0
mody1996,0,102,0,28,0,0
pool.arkno.de,0,102,0,29,0,0
arktipbot,0,102,0,30,0,0
arkfuturesmartnode,0,102,0,31,0,0
vipertkd,0,102,0,32,0,0
bcboilermaker,0,102,0,33,0,0
arkimedes,0,102,0,34,0,0
ghostfaceuk,0,102,0,35,0,0
eli,0,102,0,36,0,0
toad,0,102,0,37,0,0
isabella,0,102,0,38,0,0
monsterbit,0,102,0,39,0,0
ondin,0,102,0,40,0,0
dandelion,0,102,0,41,0,0
arky,0,102,0,42,0,0
sidzero,0,102,0,43,0,0
noah,0,102,0,44,0,0
sonobit,0,102,0,45,0,0
tintumon,0,102,0,46,0,0
samuray,0,102,0,47,0,0
doweig,0,102,0,48,0,0
chiiky,0,102,0,49,0,0
someonesomeone,0,102,0,50,0,0
elegato,0,103,0,0,0,0
sockpuppet,0,103,0,1,0,0
dafricash,0,103,0,2,0,0
jamiec79,0,103,0,3,0,0
templar,0,103,0,4,0,0
gr33ndrag0n,0,103,0,5,0,0
arkpool,0,103,0,6,0,0
bioly,0,103,0,7,0,0
mainarknet,0,103,0,8,0,0
nothinghere,0,103,0,9,0,0
doom,0,103,0,10,0,0
tintumon,0,103,0,11,0,0
wes,0,103,0,12,0,0
goldeneye,0,103,0,13,0,0
arkimedes,0,103,0,14,0,0
litcoincollector,0,103,0,15,0,0
lidware01,0,103,0,16,0,0
soliury,0,103,0,17,0,0
kiashaan,0,103,0,18,0,0
bangomatic,0,103,0,19,0,0
localhost,0,103,0,20,0,0
thricepi,0,103,0,21,0,0
sidzero,0,103,0,22,0,0
arc,0,103,0,23,0,0
digitron,0,103,0,24,0,0
vipertkd,0,103,0,25,0,0
cannabanana,0,103,0,26,0,0
slasheks,0,103,0,27,0,0
ghostfaceuk,0,103,0,28,0,0
samuray,0,103,0,29,0,0
dandelion,0,103,0,30,0,0
pool.arkno.de,0,103,0,31,0,0
coolbeans,0,103,0,32,0,0
ondin,0,103,0,33,0,0
vega,0,103,0,34,0,0
mody1996,0,103,0,35,0,0
chiiky,0,103,0,36,0,0
hoop,0,103,0,37,0,0
atreides_wannabe,0,103,0,38,0,0
geops,0,103,0,39,0,0
videodrome,0,103,0,40,0,0
hagie,0,103,0,41,0,0
dafty,0,103,0,42,0,0
corsaro,0,103,0,43,0,0
triumvirate,0,103,0,44,0,0
seatrips,0,103,0,45,0,0
xujian,0,103,0,46,0,0
rasputin,0,103,0,47,0,0
toad,0,103,0,48,0,0
ares,0,103,0,49,0,0
nuevax,0,103,0,50,0,0
arktipbot,0,104,0,0,0,0
ares,0,104,0,1,0,0
hagie,0,104,0,2,0,0
soliury,0,104,0,3,0,0
seatrips,0,104,0,4,0,0
isabella,0,104,0,5,0,0
diplo,0,104,0,6,0,0
sonobit,0,104,0,7,0,0
ondin,0,104,0,8,0,0
chiiky_2,0,104,0,9,0,0
goldeneye,0,104,0,10,0,0
kiashaan,0,104,0,11,0,0
sidzero,0,104,0,12,0,0
mainarknet,0,104,0,13,0,0
nuevax,0,104,0,14,0,0
samuray,0,104,0,15,0,0
arky,0,104,0,16,0,0
toad,0,104,0,17,0,0
bioly,0,104,0,18,0,0
cannabanana,0,104,0,19,0,0
dafricash,0,104,0,20,0,0
xujian,0,104,0,21,0,0
rasputin,0,104,0,22,0,0
localhost,0,104,0,23,0,0
bangomatic,0,104,0,24,0,0
tintumon,0,104,0,25,0,0
mody1996,0,104,0,26,0,0
hoop,0,104,0,27,0,0
chiiky,0,104,0,28,0,0
ghostfaceuk,0,104,0,29,0,0
triumvirate,0,104,0,30,0,0
devasive,0,104,0,31,0,0
geops,0,104,0,32,0,0
arkfuturesmartnode,0,104,0,33,0,0
elegato,0,104,0,34,0,0
doweig,0,104,0,35,0,0
someonesomeone,0,104,0,36,0,0
eli,0,104,0,37,0,0
atreides_wannabe,0,104,0,38,0,0
arkpool,0,104,0,39,0,0
jamiec79,0,104,0,40,0,0
dafty,0,104,0,41,0,0
monsterbit,0,104,0,42,0,0
digitron,0,104,0,43,0,0
nothinghere,0,104,0,44,0,0
pool.arkno.de,0,104,0,45,0,0
bcboilermaker,0,104,0,46,0,0
sockpuppet,0,104,0,47,0,0
emotive_ark,0,104,0,48,0,0
arkeology,0,104,0,49,0,0
gr33ndrag0n,0,104,0,50,0,0
goldeneye,0,105,0,0,0,0
dafty,0,105,0,1,0,0
atreides_wannabe,0,105,0,2,0,0
eli,0,105,0,3,0,0
videodrome,0,105,0,4,0,0
pool.arkno.de,0,105,0,5,0,0
bangomatic,0,105,0,6,0,0
arktipbot,0,105,0,7,0,0
emotive_ark,0,105,0,8,0,0
thricepi,0,105,0,9,0,0
coolbeans,0,105,0,10,0,0
mainarknet,0,105,0,11,0,0
seatrips,0,105,0,12,0,0
chiiky_2,0,105,0,13,0,0
tintumon,0,105,0,14,0,0
doom,0,105,0,15,0,0
wes,0,105,0,16,0,0
vega,0,105,0,17,0,0
lidware01,0,105,0,18,0,0
arkfuturesmartnode,0,105,0,19,0,0
templar,0,105,0,20,0,0
gr33ndrag0n,0,105,0,21,0,0
cannabanana,0,105,0,22,0,0
vipertkd,0,105,0,23,0,0
slasheks,0,105,0,24,0,0
kiashaan,0,105,0,25,0,0
arkeology,0,105,0,26,0,0
arkpool,0,105,0,27,0,0
mody1996,0,105,0,28,0,0
nothinghere,0,105,0,29,0,0
dandelion,0,105,0,30,0,0
pitbull,0,105,0,31,0,0
litcoincollector,0,105,0,32,0,0
doweig,0,105,0,33,0,0
xujian,0,105,0,34,0,0
samuray,0,105,0,35,0,0
ares,0,105,0,36,0,0
digitron,0,105,0,37,0,0
someonesomeone,0,105,0,38,0,0
diplo,0,105,0,39,0,0
monsterbit,0,105,0,40,0,0
elegato,0,105,0,41,0,0
bcboilermaker,0,105,0,42,0,0
ondin,0,105,0,43,0,0
hagie,0,105,0,44,0,0
noah,0,105,0,45,0,0
soliury,0,105,0,46,0,0
geops,0,105,0,47,0,0
rasputin,0,105,0,48,0,0
4miners.net,0,105,0,49,0,0
jamiec79,0,105,0,50,0,0
hagie,0,106,0,0,0,0
toad,0,106,0,1,0,0
pitbull,0,106,0,2,0,0
coolbeans,0,106,0,3,0,0
doom,0,106,0,4,0,0
dafricash,0,106,0,5,0,0
xujian,0,106,0,6,0,0
lidware01,0,106,0,7,0,0
mainarknet,0,106,0,8,0,0
bluedude,0,106,0,9,0,0
jamiec79,0,106,0,10,0,0
arky,0,106,0,11,0,0
eli,0,106,0,12,0,0
chiiky,0,106,0,13,0,0
monsterbit,0,106,0,14,0,0
goldeneye,0,106,0,15,0,0
videodrome,0,106,0,16,0,0
bioly,0,106,0,17,0,0
someonesomeone,0,106,0,18,0,0
bangomatic,0,106,0,19,0,0
templar,0,106,0,20,0,0
thricepi,0,106,0,21,0,0
kiashaan,0,106,0,22,0,0
ondin,0,106,0,23,0,0
digitron,0,106,0,24,0,0
slasheks,0,106,0,25,0,0
soliury,0,106,0,26,0,0
corsaro,0,106,0,27,0,0
sonobit,0,106,0,28,0,0
mody1996,0,106,0,29,0,0
arkimedes,0,106,0,30,0,0
bcboilermaker,0,106,0,31,0,0
triumvirate,0,106,0,32,0,0
arkpool,0,106,0,33,0,0
vega,0,106,0,34,0,0
devasive,0,106,0,35,0,0
vipertkd,0,106,0,36,0,0
tintumon,0,106,0,37,0,0
gr33ndrag0n,0,106,0,38,0,0
elegato,0,106,0,39,0,0
ares,0,106,0,40,0,0
rasputin,0,106,0,41,0,0
litcoincollector,0,106,0,42,0,0
cannabanana,0,106,0,43,0,0
ghostfaceuk,0,106,0,44,0,0
noah,0,106,0,45,0,0
dafty,0,106,0,46,0,0
arkfuturesmartnode,0,106,0,47,0,0
arc,0,106,0,48,0,0
localhost,0,106,0,49,0,0
seatrips,0,106,0,50,0,0
doom,0,107,0,0,0,0
samuray,0,107,0,1,0,0
dafty,0,107,0,2,0,0
corsaro,0,107,0,3,0,0
slasheks,0,107,0,4,0,0
templar,0,107,0,5,0,0
cannabanana,0,107,0,6,0,0
hagie,0,107,0,7,0,0
atreides_wannabe,0,107,0,8,0,0
seatrips,0,107,0,9,0,0
wes,0,107,0,10,0,0
nothinghere,0,107,0,11,0,0
xujian,0,107,0,12,0,0
lidware01,0,107,0,13,0,0
pool.arkno.de,0,107,0,14,0,0
4miners.net,0,107,0,15,0,0
ondin,0,107,0,16,0,0
arkpool,0,107,0,17,0,0
rasputin,0,107,0,18,0,0
tintumon,0,107,0,19,0,0
sonobit,0,107,0,20,0,0
chiiky,0,107,0,21,0,0
litcoincollector,0,107,0,22,0,0
gr33ndrag0n,0,107,0,23,0,0
mody1996,0,107,0,24,0,0
sockpuppet,0,107,0,25,0,0
devasive,0,107,0,26,0,0
thricepi,0,107,0,27,0,0
arkimedes,0,107,0,28,0,0
dandelion,0,107,0,29,0,0
arkeology,0,107,0,30,0,0
ghostfaceuk,0,107,0,31,0,0
eli,0,107,0,32,0,0
emotive_ark,0,107,0,33,0,0
monsterbit,0,107,0,34,0,0
someonesomeone,0,107,0,35,0,0
triumvirate,0,107,0,36,0,0
nuevax,0,107,0,37,0,0
arky,0,107,0,38,0,0
vega,0,107,0,39,0,0
diplo,0,107,0,40,0,0
elegato,0,107,0,41,0,0
sidzero,0,107,0,42,0,0
chiiky_2,0,107,0,43,0,0
geops,0,107,0,44,0,0
noah,0,107,0,45,0,0
bluedude,0,107,0,46,0,0
bcboilermaker,0,107,0,47,0,0
arkfuturesmartnode,0,107,0,48,0,0
arktipbot,0,107,0,49,0,0
hoop,0,107,0,50,0,0
arkeology,0,108,0,0,0,0
hagie,0,108,0,1,0,0
kiashaan,0,108,0,2,0,0
videodrome,0,108,0,3,0,0
samuray,0,108,0,4,0,0
hoop,0,108,0,5,0,0
ares,0,108,0,6,0,0
arkpool,0,108,0,7,0,0
cannabanana,0,108,0,8,0,0
arkimedes,0,108,0,9,0,0
doom,0,108,0,10,0,0
pool.arkno.de,0,108,0,11,0,0
lidware01,0,108,0,12,0,0
bcboilermaker,0,108,0,13,0,0
gr33ndrag0n,0,108,0,14,0,0
chiiky_2,0,108,0,15,0,0
nothinghere,0,108,0,16,0,0
isabella,0,108,0,17,0,0
rasputin,0,108,0,18,0,0
toad,0,108,0,19,0,0
doweig,0,108,0,20,0,0
emotive_ark,0,108,0,21,0,0
nuevax,0,108,0,22,0,0
noah,0,108,0,23,0,0
goldeneye,0,108,0,24,0,0
arky,0,108,0,25,0,0
templar,0,108,0,26,0,0
arktipbot,0,108,0,27,0,0
bluedude,0,108,0,28,0,0
monsterbit,0,108,0,29,0,0
vipertkd,0,108,0,30,0,0
slasheks,0,108,0,31,0,0
xujian,0,108,0,32,0,0
someonesomeone,0,108,0,33,0,0
vega,0,108,0,34,0,0
sonobit,0,108,0,35,0,0
dafty,0,108,0,36,0,0
soliury,0,108,0,37,0,0
arkfuturesmartnode,0,108,0,38,0,0
eli,0,108,0,39,0,0
diplo,0,108,0,40,0,0
mainarknet,0,108,0,41,0,0
sidzero,0,108,0,42,0,0
mody1996,0,108,0,43,0,0
tintumon,0,108,0,44,0,0
coolbeans,0,108,0,45,0,0
dandelion,0,108,0,46,0,0
jamiec79,0,108,0,47,0,0
dafricash,0,108,0,48,0,0
thricepi,0,108,0,49,0,0
localhost,0,108,0,50,0,0
arktipbot,0,109,0,0,0,0
doweig,0,109,0,1,0,0
bluedude,0,109,0,2,0,0
templar,0,109,0,3,0,0
ondin,0,109,0,4,0,0
arc,0,109,0,5,0,0
chiiky,0,109,0,6,0,0
goldeneye,0,109,0,7,0,0
digitron,0,109,0,8,0,0
mody1996,0,109,0,9,0,0
devasive,0,109,0,10,0,0
litcoincollector,0,109,0,11,0,0
ares,0,109,0,12,0,0
bioly,0,109,0,13,0,0
nothinghere,0,109,0,14,0,0
coolbeans,0,109,0,15,0,0
arkpool,0,109,0,16,0,0
dandelion,0,109,0,17,0,0
pool.arkno.de,0,109,0,18,0,0
atreides_wannabe,0,109,0,19,0,0
tintumon,0,109,0,20,0,0
emotive_ark,0,109,0,21,0,0
diplo,0,109,0,22,0,0
arkfuturesmartnode,0,109,0,23,0,0
xujian,0,109,0,24,0,0
lidware01,0,109,0,25,0,0
sidzero,0,109,0,26,0,0
arky,0,109,0,27,0,0
pitbull,0,109,0,28,0,0
thricepi,0,109,0,29,0,0
localhost,0,109,0,30,0,0
vipertkd,0,109,0,31,0,0
cannabanana,0,109,0,32,0,0
triumvirate,0,109,0,33,0,0
slasheks,0,109,0,34,0,0
dafty,0,109,0,35,0,0
noah,0,109,0,36,0,0
bcboilermaker,0,109,0,37,0,0
chiiky_2,0,109,0,38,0,0
sockpuppet,0,109,0,39,0,0
geops,0,109,0,40,0,0
elegato,0,109,0,41,0,0
corsaro,0,109,0,42,0,0
rasputin,0,109,0,43,0,0
isabella,0,109,0,44,0,0
samuray,0,109,0,45,0,0
videodrome,0,109,0,46,0,0
arkimedes,0,109,0,47,0,0
someonesomeone,0,109,0,48,0,0
toad,0,109,0,49,0,0
hoop,0,109,0,50,0,0
templar,0,110,0,0,0,0
someonesomeone,0,110,0,1,0,0
corsaro,0,110,0,2,0,0
dafricash,0,110,0,3,0,0
eli,0,110,0,4,0,0
atreides_wannabe,0,110,0,5,0,0
hoop,0,110,0,6,0,0
4miners.net,0,110,0,7,0,0
ares,0,110,0,8,0,0
wes,0,110,0,9,0,0
sidzero,0,110,0,10,0,0
nuevax,0,110,0,11,0,0
kiashaan,0,110,0,12,0,0
digitron,0,110,0,13,0,0
cannabanana,0,110,0,14,0,0
arkeology,0,110,0,15,0,0
emotive_ark,0,110,0,16,0,0
arkimedes,0,110,0,17,0,0
coolbeans,0,110,0,18,0,0
nothinghere,0,110,0,19,0,0
localhost,0,110,0,20,0,0
vega,0,110,0,21,0,0
dandelion,0,110,0,22,0,0
mody1996,0,110,0,23,0,0
doom,0,110,0,24,0,0
mainarknet,0,110,0,25,0,0
elegato,0,110,0,26,0,0
rasputin,0,110,0,27,0,0
samuray,0,110,0,28,0,0
dafty,0,110,0,29,0,0
xujian,0,110,0,30,0,0
jamiec79,0,110,0,31,0,0
noah,0,110,0,32,0,0
doweig,0,110,0,33,0,0
arc,0,110,0,34,0,0
soliury,0,110,0,35,0,0
isabella,0,110,0,36,0,0
triumvirate,0,110,0,37,0,0
sonobit,0,110,0,38,0,0
arkpool,0,110,0,39,0,0
pool.arkno.de,0,110,0,40,0,0
arktipbot,0,110,0,41,0,0
devasive,0,110,0,42,0,0
lidware01,0,110,0,43,0,0
gr33ndrag0n,0,110,0,44,0,0
bcboilermaker,0,110,0,45,0,0
litcoincollector,0,110,0,46,0,0
bluedude,0,110,0,47,0,0
arky,0,110,0,48,0,0
monsterbit,0,110,0,49,0,0
sockpuppet,0,110,0,50,0,0
atreides_wannabe,0,111,0,0,0,0
thricepi,0,111,0,1,0,0
dandelion,0,111,0,2,0,0
corsaro,0,111,0,3,0,0
elegato,0,111,0,4,0,0
slasheks,0,111,0,5,0,0
hoop,0,111,0,6,0,0
vipertkd,0,111,0,7,0,0
eli,0,111,0,8,0,0
bluedude,0,111,0,9,0,0
samuray,0,111,0,10,0,0
goldeneye,0,111,0,11,0,0
ondin,0,111,0,12,0,0
mody1996,0,111,0,13,0,0
someonesomeone,0,111,0,14,0,0
coolbeans,0,111,0,15,0,0
lidware01,0,111,0,16,0,0
arktipbot,0,111,0,17,0,0
chiiky_2,0,111,0,18,0,0
jamiec79,0,111,0,19,0,0
monsterbit,0,111,0,20,0,0
litcoincollector,0,111,0,21,0,0
dafricash,0,111,0,22,0,0
devasive,0,111,0,23,0,0
sonobit,0,111,0,24,0,0
isabella,0,111,0,25,0,0
seatrips,0,111,0,26,0,0
templar,0,111,0,27,0,0
soliury,0,111,0,28,0,0
nuevax,0,111,0,29,0,0
arc,0,111,0,30,0,0
doom,0,111,0,31,0,0
noah,0,111,0,32,0,0
wes,0,111,0,33,0,0
dafty,0,111,0,34,0,0
videodrome,0,111,0,35,0,0
arky,0,111,0,36,0,0
bioly,0,111,0,37,0,0
arkpool,0,111,0,38,0,0
doweig,0,111,0,39,0,0
arkeology,0,111,0,40,0,0
kiashaan,0,111,0,41,0,0
vega,0,111,0,42,0,0
4miners.net,0,111,0,43,0,0
ares,0,111,0,44,0,0
pitbull,0,111,0,45,0,0
mainarknet,0,111,0,46,0,0
triumvirate,0,111,0,47,0,0
chiiky,0,111,0,48,0,0
geops,0,111,0,49,0,0
ghostfaceuk,0,111,0,50,0,0
monsterbit,0,112,0,0,0,0
nothinghere,0,112,0,1,0,0
diplo,0,112,0,2,0,0
bluedude,0,112,0,3,0,0
mainarknet,0,112,0,4,0,0
kiashaan,0,112,0,5,0,0
vega,0,112,0,6,0,0
isabella,0,112,0,7,0,0
dafty,0,112,0,8,0,0
arkpool,0,112,0,9,0,0
someonesomeone,0,112,0,10,0,0
xujian,0,112,0,11,0,0
pitbull,0,112,0,12,0,0
samuray,0,112,0,13,0,0
bioly,0,112,0,14,0,0
videodrome,0,112,0,15,0,0
vipertkd,0,112,0,16,0,0
eli,0,112,0,17,0,0
bangomatic,0,112,0,18,0,0
arktipbot,0,112,0,19,0,0
arky,0,112,0,20,0,0
ghostfaceuk,0,112,0,21,0,0
mody1996,0,112,0,22,0,0
slasheks,0,112,0,23,0,0
elegato,0,112,0,24,0,0
litcoincollector,0,112,0,25,0,0
devasive,0,112,0,26,0,0
toad,0,112,0,27,0,0
thricepi,0,112,0,28,0,0
gr33ndrag0n,0,112,0,29,0,0
geops,0,112,0,30,0,0
triumvirate,0,112,0,31,0,0
seatrips,0,112,0,32,0,0
tintumon,0,112,0,33,0,0
coolbeans,0,112,0,34,0,0
noah,0,112,0,35,0,0
chiiky_2,0,112,0,36,0,0
pool.arkno.de,0,112,0,37,0,0
jamiec79,0,112,0,38,0,0
4miners.net,0,112,0,39,0,0
dandelion,0,112,0,40,0,0
localhost,0,112,0,41,0,0
arkfuturesmartnode,0,112,0,42,0,0
hoop,0,112,0,43,0,0
wes,0,112,0,44,0,0
templar,0,112,0,45,0,0
arc,0,112,0,46,0,0
goldeneye,0,112,0,47,0,0
ondin,0,112,0,48,0,0
ares,0,112,0,49,0,0
arkeology,0,112,0,50,0,0
arc,0,113,0,0,0,0
coolbeans,0,113,0,1,0,0
kiashaan,0,113,0,2,0,0
arkeology,0,113,0,3,0,0
bcboilermaker,0,113,0,4,0,0
monsterbit,0,113,0,5,0,0
arkimedes,0,113,0,6,0,0
